product_id,product_url,name,discount,discounted_price,original_price,total_reviews,product_info
252489201,https://www.dresslily.com/3d-lovers-galaxy-print-valentine-product2767631.html,3D Lovers Galaxy Print Valentine's Day Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out;Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Regular;Patterns:3D,Print,Stars;Weight:0.5600kg;Package Contents:1 x Hoodie;"
251368501,https://www.dresslily.com/kangaroo-pocket-steak-hoodie-product2803710.html,Kangaroo Pocket Steak Hoodie,20,30.99,38.60,0,"Clothes Type:Hoodie;Occasion:Casual ,Club,Going Out;Style:Streetwear;Shirt Length:Long;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Print;Weight:0.5000kg;Package Contents:1 x Hoodie;"
253812002,https://www.dresslily.com/two-tones-sweatshirt-product3026452.html,Two Tones Sweatshirt,72,9.99,36.09,4,"Material:Polyester,Spandex;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Package Contents:1 x Sweatshirt;Weight:0.4100kg;"
460885703,https://www.dresslily.com/snowman-pattern-long-sleeves-pocket-product8214721.html,Snowman Pattern Pocket Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Snowman;Season:Fall,Spring,Winter;Weight:0.5150kg;Package Contents:1 x Hoodie;"
460886003,https://www.dresslily.com/christmas-tree-snow-print-long-product8214726.html,Christmas Tree Snow Print Hoodie,0,0,26.99,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Christmas Tree;Season:Fall,Spring,Winter;Weight:0.5150kg;Package Contents:1 x Hoodie;"
244733401,https://www.dresslily.com/color-block-tunic-ringer-sweatshirt-product2859732.html,Color Block Tunic Ringer Sweatshirt,23,26.99,35.17,0,"Material:Cotton Blends,Polyester,Spandex;Shirt Length:Long;Sleeve Length:Full;Style:Casual;Package Contents:1 x Sweatshirt;Weight:0.4000kg;"
471254306,https://www.dresslily.com/flower-pattern-pullover-front-pocket-product8351867.html,Flower Pattern Pullover Front Pocket Hoodie,40,24.99,41.39,1,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Floral;Season:Fall,Spring;Weight:0.5600kg;Package Contents:1 x Hoodie;"
228644102,https://www.dresslily.com/christmas-santa-clause-snowflake-printed-hoodie-product2287785.html,Christmas Santa Clause Snowflake Printed Hoodie,12,26.99,30.58,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out;Style:Novelty;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Weight:0.4350kg;Package Contents:1 x Hoodie;"
470296701,https://www.dresslily.com/halloween-ghost-face-graphic-pullover-product8337107.html,Halloween Ghost Face Graphic Pullover Drawstring Hoodie,51,19.99,40.75,0,"Clothes Type:Hoodie;Occasion:Halloween;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Face;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
471247601,https://www.dresslily.com/volcano-cat-pattern-casual-front-product8351856.html,Volcano Cat Pattern Casual Front Pocket Hoodie,38,24.99,40.22,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Animal;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
471246805,https://www.dresslily.com/oil-paint-mona-lisa-pattern-product8351854.html,Oil Paint Mona Lisa Pattern Front Pocket Lounge Hoodie,29,24.99,35.09,1,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Painting;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
283305504,https://www.dresslily.com/flower-plaid-pattern-drawstring-hoodie-product3247658.html,Flower Plaid Pattern Drawstring Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Floral,Plaid;Season:Fall;Weight:0.6400kg;Package Contents:1 x Hoodie;"
470296504,https://www.dresslily.com/reflection-sunset-print-front-pocket-product8334043.html,Reflection Sunset Print Front Pocket Pullover Hoodie,43,19.99,35.36,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Print;Season:Fall,Spring;Weight:0.5200kg;Package Contents:1 x Hoodie;"
223518701,https://www.dresslily.com/clown-print-graphic-embroidered-hoodie-product2180104.html,Clown Print Graphic Embroidered Hoodie,0,0,36.99,0,"Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Weight:0.7400kg;Package Contents:1 x Hoodie;"
