product_id,product_url,name,discount,discounted_price,original_price,total_reviews,product_info
455165613,https://www.dresslily.com/color-block-spliced-striped-high-product8150945.html,Color Block Spliced Striped High Low Raglan Sleeve Zipper Hoodie,0,0,29.99,0,"Clothes Type:Hoodie;Occasion:Daily,Daily Use,Going Out,Night Out;Style:Fashion;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Closure Type:Zipper;Patterns:Color Block,Stripe;Season:Fall,Spring;Weight:0.5500kg;Package Contents:1 x Hoodie;"
471686606,https://www.dresslily.com/christmas-faux-rose-suit-3d-product8349187.html,Christmas Faux Rose Suit 3D Print Drawstring Hoodie,54,19.99,43.18,0,"Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:3D Print,Floral;Season:Fall,Spring;Weight:0.5000kg;Package Contents:1 x Hoodie;"
295716310,https://www.dresslily.com/asymmetric-contrast-color-pullover-hoodie-product3803700.html,Asymmetric Contrast Color Pullover Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Thick;Patterns:Patchwork;Season:Winter;Weight:0.3180kg;Package Contents:1 x Hoodie;"
188576603,https://www.dresslily.com/round-neck-long-sleeves-sweatshirt-product1582177.html,BoyNewYork Color Block Spliced Round Neck Sweatshirt,13,40.99,46.85,0,Material:Cotton Blends;Shirt Length:Regular;Sleeve Length:Full;Style:Casual;Weight:0.650kg;Package Contents:1 x Sweatshirt;
297007405,https://www.dresslily.com/faux-leather-patchwork-casual-hoodie-product3803716.html,Faux Leather Patchwork Casual Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Thick;Patterns:Patchwork;Season:Winter;Weight:0.3370kg;Package Contents:1 x Hoodie;"
283913402,https://www.dresslily.com/christmas-grandma-printed-casual-hoodie-product4577504.html,Christmas Grandma Printed Casual Hoodie,0,0,29.99,0,Clothes Type:Hoodie;Occasion:Christmas Day;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester;Thickness:Regular;Patterns:Geometric;Season:Fall;Weight:0.4840kg;Package Contents:1 x Hoodie;
244782415,https://www.dresslily.com/faux-twinset-drawstring-suede-panel-product2618060.html,Faux Twinset Drawstring Suede Panel Pullover Hoodie,0,0,36.99,0,"Clothes Type:Hoodie;Occasion:Casual ,Daily Use,Going Out;Style:Fashion;Shirt Length:Regular;Sleeve Length:Full;Material:Polyester,Spandex;Thickness:Regular;Patterns:Color Block;Weight:0.6500kg;Package Contents:1 x Hoodie;"
296813816,https://www.dresslily.com/raglan-sleeve-high-low-hem-product3803702.html,Raglan Sleeve High Low Hem Contrast Color Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Thick;Patterns:Patchwork;Season:Winter;Weight:0.3160kg;Package Contents:1 x Hoodie;"
295718002,https://www.dresslily.com/zipper-pocket-casual-drawstring-hoodie-product3803706.html,Zipper Pocket Casual Drawstring Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Thick;Patterns:Solid;Season:Winter;Weight:0.4390kg;Package Contents:1 x Hoodie, 1 x Armband, 1 x Safety Pin;"
295723107,https://www.dresslily.com/zipper-bottom-solid-color-hoodie-product3803730.html,Zipper Bottom Solid Color Hoodie,0,0,22.99,0,"Clothes Type:Hoodie;Occasion:Daily,Going Out;Style:Casual;Fit Type:Regular;Shirt Length:Regular;Sleeve Length:Full;Material:Cotton,Polyester;Thickness:Thick;Patterns:Solid;Season:Winter;Weight:0.2980kg;Package Contents:1 x Hoodie;"
